147636,4.841252910040739,3.7697453189582184,2.466128044229223
147737,4.988962000070792,3.546974546788787,2.422351278869748
148032,4.844170130910709,3.409591460168255,2.2082474129256515
148133,4.946069450001849,3.7138653864442457,2.5176396212490277
148335,5.091093519901761,3.785882849041136,3.0753680309775326
148436,4.921703890136455,3.392218404425816,1.375697733317955
148840,4.9946489798177645,3.854222020094969,2.4482212188015624
148941,4.961560678238684,3.557945208965093,2.047640715621288
149236,5.020864346856747,3.6759454339672364,2.7080615369638177
149337,5.037126848481624,3.8831421947726388,2.531309638949307
149539,4.9719175150021195,3.7393171412773496,2.3854358404068177
149741,5.01006197288485,3.92887608256551,2.193636965959993
149842,4.92062003303766,3.8929304217520317,2.007056913570679
150423,4.957551008646504,3.4660009437301125,1.8420333240719553
150524,4.929317142388405,3.529064890471965,2.367298124315654
150625,4.839670406046477,3.700041044272315,1.7435000223161417
150726,4.892450344660293,3.5709751996656323,2.047517561826919
150928,4.823714914504109,3.8699088646769155,2.560334881819638
151021,4.8768773312985365,3.53619139021519,2.415103060666364
151223,4.866291047745273,3.9754004985887033,2.6413522967337637
151324,4.959776776441695,4.056861021287157,3.019981987597697
151425,4.89491501584549,3.594031542832363,2.0754576121582877
151526,4.943717171793987,3.91770186825923,2.6362281342052083
151627,4.950126302397318,3.341323605407641,2.3421387267860463
151728,4.906580977815694,3.441074592966449,2.2208749124763414
151829,5.024338524082965,3.7782638110460534,1.850243552108767
151930,4.871724392840123,3.6141836470470836,2.4099143430826993
152225,4.769454006697257,3.504583573768115,1.91090813077851
152427,4.83478936314605,3.8349720475961533,1.9929447481105147
152831,4.849357331537271,3.444973062366256,2.1909640614074286
153025,4.8588046287928215,3.743392455574373,2.17289746044738
153126,4.983621118237472,3.296652644146637,1.8525398140302802
153227,4.956251606187911,3.5584475212793416,1.961178202646554
153429,4.884088258938002,3.6510570198077112,2.6414329808789665
153631,4.9491920073371745,3.7905397894434127,2.7255155145136696
153732,4.737195980725023,3.5977224544802158,1.26933606889757
153833,4.853413199626284,3.8031510064330636,2.6532074654605116
153934,4.913337094896099,3.8718630553630904,2.5905705789907376
154229,4.819745506224726,3.217380443668059,1.0439211877242889
154330,4.909732868652895,3.8786528865216723,2.56593850977422
154431,4.894640804401124,3.8759015378033688,3.0655971678687783
154532,4.963499771043631,3.9110235935869073,2.2386343136921423
154734,4.812936564717711,3.672318209623999,2.4535991602829994
154835,4.96817656941368,3.4312712020536713,1.6512875647054195
